data_hora	user_name	title	id	viewer_count	language	game_id
24/05/2026 11:18:19	llwud1	นับ 1 ใหม่ไหมน้อง	315943515890	680	th	32982
24/05/2026 11:18:19	Zazzone230	🔴 SONO IO IL CAMPIONE DEL TORNEO!!!🔴| !Instagram !instantgaming	317243293799	680	it	23894
24/05/2026 11:18:19	souless	#1 Larper returns to play the best TFT set of all time, rank 1 inbound long stream #positive !discord	316635987703	679	en	513143
24/05/2026 11:18:19	iltw1	STREAMERS BATTLE VS КАМИЛЁНЫШ @dreadztv @solo @melharucos	316146916564	678	ru	29595
24/05/2026 11:18:19	Mystery_Blue	❕VAN UMBAU 🛠️ pfusch_blue 💀 !insta !772	317244401767	677	de	509672
24/05/2026 11:18:19	TwoStone	🔴Beachige Stimmung !prepmymeal🔴	317458070118	677	de	21779
24/05/2026 11:18:19	NatyMoon	[ES/EN] LIVE ASMR wonder woman in accion   @natymoon !tip !sub !redes !socials !Wishlist !donaciones !patreon	318728307676	676	es	509659
24/05/2026 11:18:19	熙歌	【05/24】先跟REN地平線6飆車一下，八點和NEMO老大REN一起玩馬鈴薯，拯救自主訂閱 +++ ( ° ▽°)ノ	315674125418	674	zh	743214338
24/05/2026 11:18:19	arkvenger_tv	ESPECIAL War F5 ODIN -  DefenseCON Dia 11 - ANVIL - Domingo de MISA  || S4#145	315616912851	674	es	71375
24/05/2026 11:18:19	cloudeyX3	I Am The Taken King	318805694176	673	en	516575
24/05/2026 11:18:19	PatoAlbion	🟢(DROPS ON)🟢- PREMIUM SORTEIO - PT/ENG/ESP - @patoalbion - ❗Exitlag❗Kas❗Drops❗Drop	318038318069	673	pt	417528
24/05/2026 11:18:19	gratis150ml	testando coisas	318038659701	665	pt	36130417
24/05/2026 11:18:19	Kubon_	Uroczyście przysięgam że bede się bawił Liga Legend -> Hirki Potem  !eneba #reklama	317243061223	663	pl	21779
24/05/2026 11:18:19	KanonXO	FINALLY CHECKING OUT SPIRITVALE TODAY➡️ THEN FIRST LOOK @ SOULBOUND MMO 🚨 SUNDAY VARIETY DAY❗!exitlag	317206889944	662	en	1859167198
24/05/2026 11:18:19	Cooruja	[!DROP Exclusivo OWCS!] Drop Volta  as 13h | MIZUKI Skin e 2 CAIXIA Esports! | !Giveaway Arma Mítica do GENJI | ❤️ !Passefree !Coinrujas	318030764149	660	pt	515025
24/05/2026 11:18:19	junicats	Balkon angrillung!!!🔥+ClipQueue !mad !hela !burnhard !kofi !emp !holy !prepmymeal !polaris	317244712167	658	de	509672
24/05/2026 11:18:19	Mrtweeday	Testing 1000 Hz !monitor (Pulsar)🔴 $2000 KARAMBIT !giveaway 🔴 !fwg !trade !knify !gym	317387764581	657	en	32399
24/05/2026 11:18:19	HollyRex	Chilling then Partners in Crime event!┃NEW !Merch !YouTube !SubGoal	315617503315	657	en	509658
24/05/2026 11:18:19	Tenma	maemi play water sea game maem & @albino	317244240103	655	en	723826053
24/05/2026 11:18:19	Nuke73	RGG-LAND BECHA 2026 • !ргг	316081682005	653	ru	509658
24/05/2026 11:18:19	arii	DAY 27/33 redemption	315610920424	653	en	516575
24/05/2026 11:18:19	collieesi	wir gehen gleich feiern in seoul 🪩🍹🍾🇰🇷🤍  !korea !s !patreon	317388243685	652	de	509658
24/05/2026 11:18:19	crazymangovr	🔞+/- This Cat Cannot Stop! I just Keep Wigglin and Goin! Partner+ Push! [CLONE ON DECK] (Mute Stremer)	319448871642	651	en	499003
24/05/2026 11:18:19	Towelliee	⚔️BIG ROLLS BIG LOOT! DAY OR OUR LORD RNG! 12.0.7 THOON! READY FOR ALL THE GRRGLE⚔️!SCOTTS !EBAY !ADV !CORSAIR⚔️	317206772568	651	en	18122
24/05/2026 11:18:19	viviendoenlacalle	Nadie me regala nada - REPARTUZA: HASTA LAS 23 - kebabish	316800401762	650	es	509672
24/05/2026 11:18:19	BARBE___DOUCE	PROCHAINE AVENTURE : R.S.A. 👀 Mais pas tout de suite 👋 @BARBE___DOUCE • !emma !holy !topachat	316840812899	649	fr	20596
24/05/2026 11:18:19	TFToddy	Grande Final do TFT Pro Circuit - AMER vs EMEA - Com BR | !tabela	318038788725	649	pt	513143
24/05/2026 11:18:19	Gosu	SoloQ	319395573593	649	en	21779
24/05/2026 11:18:19	pair_praew	นิวบ๊ะ #โดเนทเป็นกำลังใจให้น้อน	315610794472	643	th	32982
24/05/2026 11:18:19	あゆたろうだよ	MRGファミリーあゆたろう、いきます	315998434035	642	ja	114524791
24/05/2026 11:18:19	yangsunss	我超貪播	315654930025	642	zh	509658
24/05/2026 11:18:19	MrSal_59	[𝐑𝐄𝐃𝐈𝐅𝐅𝐔𝐒𝐈𝐎𝐍] Hooligans Feyenoord Ep.51-52  | Retour du Subathon pour 15-16h !! | #AD !Holy !Eneba !Homyno |	316828557027	638	fr	32982
24/05/2026 11:18:19	Albino	SUBNAUTICA 2 WITH @tenma !!!!	316112258774	638	en	723826053
24/05/2026 11:18:19	PsheroTV	[DROPS] chill stream / R1 Gladiator TBC Rogue master / !talents !stonks	317386008165	634	en	18122
24/05/2026 11:18:19	Nieuczesana	Speedrun Minecraft szukam coacha	316084102101	634	pl	509658
24/05/2026 11:18:19	codey	epic ranger solo... holy	319454227802	634	en	2009321156
24/05/2026 11:18:19	Gerrit	#Werbung #!Nyfter # !Ahead #!Conan #!shakes Gilde Dunce !Ostrom	317387897701	634	de	1991115310
24/05/2026 11:18:19	RachelKay	NEW badge on SUBNAUTICA 2! lets get deep and wet!	315654173545	633	en	723826053
24/05/2026 11:18:19	donaCS	🔴NON ENG SONGBATTLE - NEW HAIR :O	319454464602	630	en	509658
24/05/2026 11:18:19	DavideRooney	FINALE CRL MAGGIO, CHI SARÀ IL SECONDO FINALISTA MONDIALE?| !coaching !prime	316824149604	629	it	491168
24/05/2026 11:18:19	Cowsep	THE KOREA TOP MASTER YI LOCK IN WILL COMMENCE - 300 GAMES TO GO	317205731032	624	en	21779
24/05/2026 11:18:19	Loru77	МОСКОВСКИЙ ВЕЛОМАРАФОН ПО ГОРОДУ !tg	318806748896	623	ru	509658
24/05/2026 11:18:19	わきをだ	ストグラ2 #83 脇逢魔 パトカー狩りの翁	315934370417	622	ja	32982
24/05/2026 11:18:19	Suzyroxx	VARIETY GODDESS 🥊 MFKN WILD TOURNAMENT 👩‍❤️‍💋‍👨 QUIEN ES EL PEOR NOVIO 🦇 LEGO BATMAN COOP  !video !youtube	316800131170	619	es	509658
24/05/2026 11:18:19	Alfedov	ДОЛОЙ ИМПЕРАТОРА | Майншилд -> ГОЛЬФ КООПКА С ЛУЧШИМИ ДРУЗЬЯМИ ПОД КЛАССИКУ | !фанпей	316083107797	616	ru	2128193047
24/05/2026 11:18:19	BlackPanthaaOfficial	50 LAPS...	316821683428	615	en	1991115310
24/05/2026 11:18:19	Bloodx	Oh my gosh LAN is upon us | !com !discord	316112592598	612	en	33214
24/05/2026 11:18:19	JoelusFitness	BINGO de RECORTE - Las PELEAS de JORDI WILD - Mucho Fitness	316799167458	612	es	509658
24/05/2026 11:18:19	LEV_BRITVAAA	Собираем крупные детали! !funpay !donate !прицел !arcsettings !youtube !sens !dpi !древо	316841654115	611	ru	464339927
24/05/2026 11:18:19	betboom_sb_dota	SOLO TEAM [0:1] BY_OWL TEAM | Bo3 | BetBoom Streamers Battle | Final day | cast: @MrDaburuD & @FoxCloudFox	316112007766	609	ru	29595
24/05/2026 11:18:19	Der_Marienkaefer_Live	🐞 🎗️Kältebus | Charity-Projekt für den guten Zweck! 🎗️🐞 💖|  🛍️ !event | 🌐 !socials | 💝 !spende	317456147174	605	de	509672
24/05/2026 11:18:19	FarodGames	❤️ DELTARUNE - Chapitre 4 ❤️	316823680356	605	fr	965771331
24/05/2026 11:18:19	fnrax	GRIND🏆❗ !1v1 !duo !org !sub !prime !twitter !argonpads	317244113511	603	it	33214
24/05/2026 11:18:19	otplol2	[FR] 🚨 REGIONAL OPEN XI'AN - TOP 4 🚨	319453857242	603	fr	1751366933
24/05/2026 11:18:19	GAGIK	🌸💙РЭМ И РАМ ГОТОВЯТ РАМЭН И ТЕРИЯКИ (ДОНАТЫ ОФФ)💙🌸 @sotrudnick !эдит !win !тг	316112683734	603	ru	509658
24/05/2026 11:18:19	chiefbeef_rl	[DROPS] BIG ANNOUNCEMENT... 🔥 RLCS FINALS WATCHPARTY w/COCO TENACITY AND MIZU 🔥 FINAL DAY	316799247842	603	en	30921
24/05/2026 11:18:19	Stradi	Nurburgring Endurance Championship con Equipo !Simtechpro & !Sorteo Activo para Subs - Fanatec CSL DD QR2 (5Nm) || !ig !igsorteo	315590469586	602	es	19554
24/05/2026 11:18:19	Punkill	🇫🇷  EWC QUALIFIER CAST des FR J4 - MULTIPOV	316823753188	601	fr	512710
24/05/2026 11:18:19	byalli	3400elo PREMKI DZISIAJ -200elo  || !youtube !betclic !g4 !papito !tradeit !discord	317387852389	600	pl	32399
24/05/2026 11:18:19	HotBeatsTV	🔴 Electronic Music Experience • Clubs, Events, Festivals & Studio Sessions 🎧🎶 Ad-free for subscribers 🚫	317387165157	600	en	1669431183
24/05/2026 11:18:19	nyamuras	смешнульное воскресенье	316082706133	599	ru	278888515
24/05/2026 11:18:19	Nalak	tuner guy does tune things	315674700650	598	en	1991115310
24/05/2026 11:18:19	Andybrew3	!Drops You have 6.34k subs. Relax bro. Think you are some king with your thumbnail. You are niche !wf24 !nerfs <Advance>	316799292386	597	en	18122
24/05/2026 11:18:19	DistantCoder	YCS COLOMBUS / FRENCH NATIONAL CHAMPIONSHIP WATCH PARTY w/@farfa | !GG	318730094684	597	en	1119642287
24/05/2026 11:18:19	hypnoshark	CTR Speedruns for WR Improvement | !youtube !donate !merch !discord	315617073235	595	en	5682
24/05/2026 11:18:19	Shobek	Restoring the RP in MMORPG - ELFCORE - NIGHT ELF GUILD LEADER. HARDCORE WOW	318806980960	595	en	18122
24/05/2026 11:18:19	Alle	!NEWVID ON ESCORT OUT NOW !subgoal	316146792404	594	en	491931
24/05/2026 11:18:19	ToadAmarillo	🐉WEIBO VS LGD en la XUNRERÍA EL QUE PIERDA SIN PLAYOFFS Y AL GRUPO DE LOS MAULAS🐉#Hipotequismo #VivaLyon	318796276448	593	es	21779
24/05/2026 11:18:19	S7ORMyTv	#1 POV VIP WARZONE DAY ☢️✅ !react !sub !ruota	316823293796	590	it	512710
24/05/2026 11:18:19	Diamondprox_LoL	🌼 $WINATON - День 51 - Лижка -> LEC в 18:00 🌼	317387458917	588	ru	21779
24/05/2026 11:18:19	isTHISrealVR	💙 THE BAKERY IS OPEN YET AGAIN! FREE PRODUCTS THIS SUNDAY! PICK WISELY! 👀 💙 - MUTE 🔇 - !discord !socials !uwu	316083972053	587	en	499003
24/05/2026 11:18:19	TheLabuten	Дневной стрим !стим	316084211157	583	ru	509658
24/05/2026 11:18:19	Tankelit	🥳ÚJ VERSENY Drop 11:00-tól🥳 Digital Warriors lan!	317242101351	582	hu	27546
24/05/2026 11:18:19	Mmorpg	1 TASK REMAINS FOR 96040 | !sneak	315616914003	580	en	459931
24/05/2026 11:18:19	NoWay24u	[24/7 VOD Kanal Testphase] 2 Tage bis zum Eloreset Practice für den Push 27.04.2026	316813834212	578	de	21779
24/05/2026 11:18:19	葉子	【葉子】聊完島了OuO	315673714026	578	zh	509658
24/05/2026 11:18:19	widdz	[!DROPS ALLDAY] esclation & chill !Factor !OperaGX #AD Discord.gg/widdz - @widdz Youtube.com/widdz	316111330006	578	en	504463
24/05/2026 11:18:19	onewaywater	тест драйв новой мышки	318806439904	576	ru	32399
24/05/2026 11:18:19	Gaules	RERUN: Jogos Variados! - !socio - Siga @Gaules nas redes sociais!	318038685429	576	pt	547501449
24/05/2026 11:18:19	Dasnerth	⭐yea not getting angry ⭐ GREATNESS ACHIEVER ⭐ !neuro	319454917338	575	en	516575
24/05/2026 11:18:19	paloylive	LIVE SLOT ไลฟ์สดสล็อต เกมไหนแตกดีมาดู!!	315610777704	574	th	498566
24/05/2026 11:18:19	Tatiantel2	Early Totem Switch test (lvl 33) - Plants+EDC until then - !video about Totem buffs	317242236647	573	en	1702520304
24/05/2026 11:18:19	Art1_X	AURORA_Art1_x \ РАБОТАЕМ  !GG !youtube !tg !tiktok	317389363685	572	ru	493057
24/05/2026 11:18:19	HapsoLutelly	le pollen me tabasse ⋮ 🌐!operagx 🥗!véro 💻!maxesport	316822763620	571	fr	516575
24/05/2026 11:18:19	poyeunha	ขาด3200 เติมกริงก็อต 30k!! มาแม่มา #boostboost	315610638568	570	th	32982
24/05/2026 11:18:19	knueppelpaste	!LogiGPlayDays // entspannter sonntach schmonntach // !2k // #ad  !koro !sensoryboost / !kofi #logitechgplaydays	315570620497	570	de	478407715
24/05/2026 11:18:19	Staggiez	I miss the Cabin.. #DBDCreator	315617073363	569	en	491487
24/05/2026 11:18:19	straminskiy	[БЕЗ ЗАДЕРЖКИ] PARIVISION [0:0] Aurora Gaming | DreamLeague S29: Grand Final | BO5  | Bets | Bet | Ставки | Ставки  100к | !TG !Розыгрыш	316083041877	567	ru	29595
24/05/2026 11:18:19	Leissik	Drops✅Sunday squadfill🔴+35% Coins✅ 3x3✅Max Blacksite✅ !gear !coins !1v3 #Deltaforcecreator #deltaforce #burstfest26	316145951828	566	en	1282866981
24/05/2026 11:18:19	Knut	🔴 House of Gainz Grand Opening  with @Jeanette and @CheeseLouise🔴 Follow @knutspild on socials !discord !research DROPS ENABLED🔴	319559495899	565	en	509658
24/05/2026 11:18:19	littlebunny_x	~UK~✨MAKING SANDWICHES COOK-A-THON WEEKEND✨!COOKATHON !links	315589831762	565	en	509658
24/05/2026 11:18:19	ギルくん	LTKLRNEXT無限	315996645619	563	ja	21779
24/05/2026 11:18:19	detoo	💀 DU TRODDE KANSKJE JEG VAR DØD? 💀 @detoo247  | !AMD Ryzen 9000 X3D-serien	316146542932	563	no	509672
24/05/2026 11:18:19	LizaGrimm	Endlich wieder gesund - ich hab Redebedarf! | !merch !patreon !sturmdahlie	317388410853	562	de	1903780122
24/05/2026 11:18:19	さぶ郎	【ストグラ２】28日目の安保さぶ郎	315943001074	562	ja	32982
24/05/2026 11:18:19	justketh	IRL🇹🇭Bangkok German brewery🍺 !eu 30$=wheel หนีฝนไปไหนดี- [eng/ไทย]	315653740905	561	en	509658
24/05/2026 11:18:19	yarostnayaKoshka	ТРЕНИРОВКА АМИЛУ К МАТЧУ НА ЛЯМ !тг !донат !чат !тг !донат !чат	317456958566	560	ru	1426873999
24/05/2026 11:18:19	SkylordZoey	⭐ IT'S @dandyfloss 's; MY CAPTAIN OSHIS, BIRTHDAY! ⭐	319455448794	559	en	2085980140
24/05/2026 11:18:19	makataO	🔴Очень сильно ныряем с @wh1sper !W !Redragon	316111070678	558	ru	723826053
24/05/2026 11:18:19	HAKON	🔴😱SuperSontag3000😱🔴!grover !warships	317244099175	557	de	509658
24/05/2026 11:18:19	Felikah	🔴 ACHTUNG ABZOCKE 🔴 PIZZASCHNECKEN MACHEN 🔴 ELDEN RING DLC 🔴 MCC TRAINING? 🔴 !grover !lvm	317387858789	557	de	509658
24/05/2026 11:18:19	勝敗難免	5/24 好心態	315942356850	557	zh	21779
24/05/2026 11:18:19	TieTuesday	The Pit Crew Trans Am 2026 !transam !schedule	318704429532	557	en	509663
24/05/2026 11:18:19	TheGamblingCabin	Stryktipset - Sista omgången PL!	315570818897	556	sv	518203
24/05/2026 11:18:19	庭米	5/24 微微	315934544497	556	zh	509658
24/05/2026 11:18:19	the_rich_texan	🟡London Comic Con @pixelfedya [БЕЙДЖИКИ КАНАЛУ]🟡!чат !iq !рп !love !фунт	316822537316	554	uk	509672
24/05/2026 11:18:19	POW3R	[2K] UNA STREAM DI DOMENICA !mousepad !mouse !cuffie !boostpc !sub !NOVO !ULTIMOVIDEO	317243486951	554	it	491931
24/05/2026 11:18:19	우정우정우정우정	❤️RE❤️ new dances💕 [ENG/KOR]	315175868398	553	ko	509658
24/05/2026 11:18:19	Slacked	#1 RANKED GRIND | #1 PRO PLAYER | 👑2x Girl Dad👑Pro Player🔴 !giveaway !discord	318678989150	553	en	512710
24/05/2026 11:18:19	TheDementedSalad	Enemy/Item All Bosses PERMADEATH Randomizer, UWYG + Bonfire Randomizer! | !bonfire	315570027729	552	en	1122982998
24/05/2026 11:18:19	Talon2461	Multiworld Madness! - TWW: Permadeath Randomiser (Run #110) -- !death !mm !settings	315617334995	551	en	16967
24/05/2026 11:18:19	油條	【油條】跟好麻吉潛水	315610721512	550	zh	723826053
24/05/2026 11:18:19	samuraj	r5d1ant -> 0nly p0s1t1v3 ⭐ !tg !ggsel !winline !fps	316082642645	550	ru	516575
24/05/2026 11:18:19	Makeouthill	ITS TIME!!! | !pobox | No Days Off | Ranked 1 Grind | Winstreaks	318806553696	549	en	33214
24/05/2026 11:18:19	ShivFPS	RANKED w/ @nwp_smashh | !Youtube, !CreatorCode, !Socials	316800286306	548	en	511224
24/05/2026 11:18:19	Konamifr	LIVE - National France 2026 - 3200 Duellistes - Jour 2	317456478438	547	fr	497248
24/05/2026 11:18:19	F1ashko	Человек-Киберпсих	316145651924	547	ru	65876
24/05/2026 11:18:19	KRL_STREAM	GENONE vs EAC !CODE	316843182947	547	fr	32399
24/05/2026 11:18:19	Mayu	✨BASTIGHG TORTE BACKEN!✨Pro 1€ Dono = 1 Kniebeuge✨!holy✨	317456951142	546	de	509658
24/05/2026 11:18:19	Fufu	🔮 [FIRST TIME] GUESS WHO IS ADDICTED! Pokémon died for Hades today o7 📦 !GG !Merch !Spotify	317243854311	545	en	376500771
24/05/2026 11:18:19	ProGGreSive	67	317457192294	544	el	30921
24/05/2026 11:18:19	エムとし	FEエンゲージ初見ルナ いけんの	315934362865	544	ja	1242184979
24/05/2026 11:18:19	CJSHIZ	🟢DROPS & !GIVEAWAY🟢GILDED PHOENIX SHIP CREST !GIVEAWAY🟢!socials	318800724832	543	en	490377
24/05/2026 11:18:19	杏仁ミル	5/24  最終日真的錯過就沒有啦 !一番賞	315996674419	543	zh	743214338
24/05/2026 11:18:19	모르님_	Twitch police🚨	318679870814	541	en	509658
24/05/2026 11:18:19	TonytheDuff	(Day 23)Jason is coming 💀✌🏾  !goals !yt  #DBDCreator !newvid	317868400983	539	en	491487
24/05/2026 11:18:19	KumaMonster	Euro Trek III - Road to TwitchCon EU Day 22 - Zwolle to Nunspeet - Powered by Aq.Chat !aqchat	318729432668	539	en	509672
24/05/2026 11:18:19	AlphaCast	PEINTURE DES GUERRIERS TIGRES DE CATHAY ! | !Hellofresh !Holy !HyperX	319455427034	538	fr	509658
24/05/2026 11:18:19	Dezignful	GETTING SUPER	319448390106	537	en	65632
24/05/2026 11:18:19	Oscarinin	🔴SOLOQ GRANDMASTER 1150LPS 🔴 - !opgg	316823361764	536	es	21779
24/05/2026 11:18:19	godota2bets	[2k] Aurora vs PARIVISION.  DL S29.  Старт 300к.   Я в Плюсе. !стата   !TG @godota2bets	316082973525	534	ru	29595
24/05/2026 11:18:19	ksAAA_	4ΠΛΗ ΔΟΣΗ ΚΑΦΕΙΝΗΣ 🌞🥤💶 !LINKS	317457241574	534	en	509658
24/05/2026 11:18:19	Cissouryne	✨PARALIVES | Gameplay : On découvre TOUT (j'ai eu des triplés) [sponsorisé] !paralives !jeu ♡⋆･ﾟ	316842437347	533	fr	518762
24/05/2026 11:18:19	BrowJey	Второй сейв Айзеке под реквесты | !тг	316145163860	533	ru	1414860634
24/05/2026 11:18:19	Emree	lol more horizon oops	315674505578	532	en	1991115310
24/05/2026 11:18:19	FpSSSSSSSSSSSSSSSSSSSS	3400 ELO 😊 FACEIT PREM 😲 !tg !petuhclub !avan !тикток	316147181140	531	ru	32399
24/05/2026 11:18:19	TomoeUmari	[HADES II] return to horse hell	319395140697	531	en	376500771
24/05/2026 11:18:19	工商巨魔	隨意聊射	315998446579	530	zh	497057
24/05/2026 11:18:19	mi_miau	chica cocinando empanadillas de pollo y queso gorgonzola💗	316800452066	528	es	509658
24/05/2026 11:18:19	정서이_	Thanks 🎔 200K Followers 🎉 [Rerun] !Link !Evt !DC	319371186521	528	ko	509658
24/05/2026 11:18:19	DORZER	EU28 Start Tag 3! [HV DROPS 1/4] !drops !cup !holy	317459517414	528	de	510389
24/05/2026 11:18:19	Trinity	IRL VANLIFE • Festival medieval d’Andilly • !canon !lenovo !ubigi !holy	316824182628	525	fr	509672
24/05/2026 11:18:19	firiondhistory	ВЫЖИВАНИЕ В ЗЕМЛЯНКЕ!СТРОИМ ЗЕМЛЯНКУ W/ @MaksFakov @Saturated_Soul | !тг !донат	315998530803	523	ru	509658
24/05/2026 11:18:19	zengxiew	Minecraft Day#1	315610807912	522	th	32982
24/05/2026 11:18:19	LUNAteac	[!DROPS+SUB BADGE✅] I am Batman🦇| FIRST EVER LEGO GAME! Is it FUN?!👀| !holy	317457390438	520	en	1813168901
24/05/2026 11:18:19	Mrhappy1227	I've been partnered for 12 years I'm old !exitlag	318679139678	518	en	24241
24/05/2026 11:18:19	news5live	LIVE: Wal vor Dänemarks Küste	317386518885	518	de	509672
24/05/2026 11:18:19	hiroaims	NAVI @hiroaims | 🔴 TOP #135 -> TOP #1  🔴 | !socials !discord !tiktok	316799847522	516	en	516575
24/05/2026 11:18:19	rekvizit8bit	RGG LAND BECHA 2026, День 24 - ФИНАЛ	316146050644	515	ru	509658
24/05/2026 11:18:19	littlebear36	HASAN SUBPEONA'D BY US GOVERNMENT	316822476388	515	en	509658
24/05/2026 11:18:19	bale_gg	CLASH ROYALE LEAGUE FINALES MENSUALES DE MAYO DÍA 2	316824147684	515	es	491168
24/05/2026 11:18:19	ويلي	الححححق تويستد ضد جنتل ميتس في بطولة ميجر باريس روكيت ليق | اليوم النهائي وتوزيع 10 الاف نقطه 😍🔥| DROPS ON ✅	315691661548	514	ar	30921
24/05/2026 11:18:19	Writing_Bull	Tennis-Krimi mit TENNIS MANAGER 26: 14-17 und 19-23 Uhr | !tennis !event !youtube !programm !armedangels !naturstrom !pc #Deutsch	317458685286	513	de	2145506451
24/05/2026 11:18:19	carabeanz	EARLY STREAM! COFFEE IS BREWED GET IN HERE 😍	318806880224	513	en	509658
24/05/2026 11:18:19	Lennic	CNPP Soon? 0.9.5 G.A.M.M.A. !invictus+ |  Military 1-life no-companions Permadeath Accessible zones off Run   day 9 | !lastdeath !gamma	317241723111	512	en	2121806469
24/05/2026 11:18:19	liminhag0d	AOVIVO DOMINGAO COM LIMAO  !FAMRSKINS !SKINPLACE	319559652187	512	pt	369418
24/05/2026 11:18:19	RakanooLive	?	317244474471	512	ar	464339927
24/05/2026 11:18:19	sargetwo	Monk Bows -> Spark Totems, Build idea in !Video	317385566181	511	en	1702520304
24/05/2026 11:18:19	MRSXXOT	ЛЕТИМ НА ПАРАПЛАНЕ НА ВЫСОТУ 800 МЕТРОВ  !youtube !tg	316110779478	511	ru	509672
24/05/2026 11:18:19	ノビーー	【 #ストグラ season2】無鉄砲【ノビーラング/救急隊】	315934992497	510	ja	32982
24/05/2026 11:18:19	Pantoufl	ON FAIT FAIT LA CAMPAGNE ?	317387277925	509	fr	687129551
24/05/2026 11:18:19	xXxTheFocuSxXx	PelagoCraft | Día 28 y  Rust West3rn    !logitechg	316799771234	509	es	27471
24/05/2026 11:18:19	RockstarCR	🚨 FINALES MENSUALES CRL DIA 2! MOHAMED LIGHT IAN PEDRO VIIPER	319559798619	508	es	491168
24/05/2026 11:18:19	foxzfoxzfoxz	rlcraft day 4 วนจะล่ามังกรให้หมดโลก	315654271593	506	th	27471
24/05/2026 11:18:19	小花衣ももみ	🎮 #ストグラSeason2┊#103 わんも～総選挙どうなる？！ 5/24【 #小花衣ももみ / #Vtuber 】	315997826803	505	ja	32982
24/05/2026 11:18:19	terence_	!Starter Guide - Build steht fest (Djinn HCSSF) |   !LogitechG !Prepmymeal #ad	317242635623	504	de	1702520304
24/05/2026 11:18:19	bigbigmongey	draftout , also i will not fall asleep during quals today	315653963753	502	en	27471
24/05/2026 11:18:19	xBCrafted	HermitCraft 11 | Stream 69 | (CC)	319559170779	502	en	27471
24/05/2026 11:18:19	Jnny	sep armor enhancing 🤍 group bosses on na + eu 🤍 Sponsored by !Subnautica2	317868899415	500	en	386821
24/05/2026 11:18:19	Farbenfuchs	♡ Tifa Cosplay ♡ | !hela !emp !more (Werbung)	317243667559	500	de	509658
24/05/2026 11:18:19	惡魔貓貓貓	[POE2SR] 空手道武聖 新的SR跑法	315941477106	500	zh	1702520304
24/05/2026 11:18:19	Teshrak	LPL Play in playoffs: WBG vs LGD a eliminacion directa	319452480858	499	es	21779
24/05/2026 11:18:19	Aurorafractubela_uwu	ASMR CUTE 🥰🤤🥰LICKS slurpy 💜SUB =KISSES 122/200 thank you ! support ❤️‍🔥<3	316630234359	498	es	509659
24/05/2026 11:18:19	toto02033	gurasehu	315943708274	497	ja	32982
24/05/2026 11:18:19	K9KURO	HELLO MY LOVELY LOVER LOGS  • !discord !merch !vcard !stoneforged  ❤️‍🔥	315673772138	497	en	509658
24/05/2026 11:18:19	AnimeCoo1	Чекаем натиск 6.6 -> Смотрим Аркейн | Луна за баллы | !пандора !аукцион	317388656869	496	ru	513181
24/05/2026 11:18:19	Revenja	🏆 TOURNOI DUO | TOP 1 = FINALE 75€ 🏆  !ban !pp !selection !cf 👀	316842351203	496	fr	33214
24/05/2026 11:18:19	わしだい	LTK DD Next アステル君を最強にする	315998526067	494	ja	21779
24/05/2026 11:18:19	Hrry	😃create aeronautics🤪airship adventures✈️physicsmaxxing 🥸	315617270995	492	en	27471
24/05/2026 11:18:19	Xiah7s	酒飲もうとしたら配信つけちまった男	315943710578	491	ja	
24/05/2026 11:18:19	ザクレイ	打ち込みソロQ	315935102833	491	ja	21779
24/05/2026 11:18:19	祈イルニ_扉暮	2.0變身成魔法少女的我要來玩魔法少女的魔女裁判 !新衣裝周邊 !asmr｜祈Iruni	315611200360	489	zh	509658
24/05/2026 11:18:19	Dankol83	DOMENICA CON FINALE DI SERIE A !Breunor	316822297828	489	it	509658
24/05/2026 11:18:19	EuropeanHalo	🎁 [DROPS] £3000 EUROPEAN SUMMER CLASH QUALIFIER #2 !drops !bracket	317387863397	489	en	506416
24/05/2026 11:18:19	賊克	5/24 提前晉級夏季賽了 / 水影片限時回歸 !yt !Line貼圖	315610868840	486	zh	138585
24/05/2026 11:18:19	MassRoon	PXG - DROPS ON - Bom dia  😎 - !hero !live !golden !curse	318098488052	485	pt	19619
24/05/2026 11:18:19	dinossindgeil	First Zelda Twilight Princess Playthrough !Link (DS2 Rando Continues after) | !NewVid | !PCS  #ad	317387277797	485	en	17828
24/05/2026 11:18:19	eGoLeipzig	☘️[S&F] - Schwitzen IRL und auf EU28☘️ CC:EGO ☘️ SPONSORED  | DROPLETS ON ☘️ #425	317458814694	485	de	510389
24/05/2026 11:18:19	Siegismund	Irgendwas mit HEILIGER GEIST! Und Hunt! | !cyberghostvpn !pc !holy !prepmymeal !holzkern	317458408678	485	de	500188
24/05/2026 11:18:19	4rufq	rank	315998322803	484	ja	511224
24/05/2026 11:18:19	bencerr_	[NEW !DROPS] 🔥 #1 IRONFIST 🔥 SEASON 8 LOCK IN ARC 🔥 INSANE DAY 🔥 day 364/365 🔥 !youtube	317205963096	483	en	1264310518
24/05/2026 11:18:19	Joysemmi	GTR und Tuning treffen in Dorsten! was gibt’s besseres?! <3🔥| !pc !systemtreff	317387996517	483	de	509672
24/05/2026 11:18:19	JiroTF16	DAY 149/370 | EARLY STREAM | JUVENTUS CAREER MODE -> MC WORLD DAY 4 -> GEOGUESSR GOLD PUSH!	317388909669	482	en	624536948
24/05/2026 11:18:19	Verf	Xtreme Onechunk - Inferno Death Chunk.. // !map !goals	317243604967	481	en	459931
